"UnitID"	"Experiment ID"	"Bucket ID"	"Experiment State"	"Download Date"	"Experiment Start Time"	"Experiment End Time"	"Image"	"Title"	"Description"	"CTR"	"Clicks"	"Impressions"	"MAB Link"	"Winning Variant"
"5574c43b-71b8-3214-8e3b-eb99420044cf"	"1669158"	"6000402"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/1/2025, 1:36:04 AM EDT"	"7/3/2025, 7:36:03 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/d718b390-562e-11f0-be3f-743f8c449a7f"	"Negotiators race to complete tariff deals before Trump's July 9 deadline"	""	"0.007782101167315175"	"2"	"257"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/5574c43b-71b8-3214-8e3b-eb99420044cf"	"false"
"5574c43b-71b8-3214-8e3b-eb99420044cf"	"1669158"	"6000403"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/1/2025, 1:36:04 AM EDT"	"7/3/2025, 7:36:03 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/d718b390-562e-11f0-be3f-743f8c449a7f"	"Where things stand with key U.S. partners ahead of Trump's July 9 tariff deadline"	""	"0.012835304297663686"	"89"	"6934"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/5574c43b-71b8-3214-8e3b-eb99420044cf"	"false"
"5574c43b-71b8-3214-8e3b-eb99420044cf"	"1669158"	"6000399"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/1/2025, 1:36:04 AM EDT"	"7/3/2025, 7:36:03 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/af1f8c10-562e-11f0-bcdf-5aebe8aa577a"	"Trump's July 9 tariff deadline is looming. Here's where key negotiations stand."	""	"0.013207547169811321"	"7"	"530"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/5574c43b-71b8-3214-8e3b-eb99420044cf"	"true"
"5574c43b-71b8-3214-8e3b-eb99420044cf"	"1669158"	"6000400"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/1/2025, 1:36:04 AM EDT"	"7/3/2025, 7:36:03 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/af1f8c10-562e-11f0-bcdf-5aebe8aa577a"	"Negotiators race to complete tariff deals before Trump's July 9 deadline"	""	"0.007100591715976331"	"6"	"845"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/5574c43b-71b8-3214-8e3b-eb99420044cf"	"false"
"5574c43b-71b8-3214-8e3b-eb99420044cf"	"1669158"	"6000401"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/1/2025, 1:36:04 AM EDT"	"7/3/2025, 7:36:03 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/d718b390-562e-11f0-be3f-743f8c449a7f"	"Trump's July 9 tariff deadline is looming. Here's where key negotiations stand."	""	"0.018187980117487575"	"322"	"17704"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/5574c43b-71b8-3214-8e3b-eb99420044cf"	"true"
"bf3170be-c0af-40f1-9c64-b111199376ec"	"1669120"	"6000262"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/1/2025, 12:01:09 AM EDT"	"7/3/2025, 9:00:39 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/94e52460-55d7-11f0-bdc4-f784e7d12cb9"	"Tom Cruise, Glen Powell, Brad Pitt and ... Joseph Kosinski? Meet the man making Hollywood magic"	""	"0.01717557251908397"	"9"	"524"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/bf3170be-c0af-40f1-9c64-b111199376ec"	"true"
"bf3170be-c0af-40f1-9c64-b111199376ec"	"1669120"	"6000260"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/1/2025, 12:01:09 AM EDT"	"7/3/2025, 9:00:39 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/94e52460-55d7-11f0-bdc4-f784e7d12cb9"	"Hollywood's blockbuster whisperer shares his secrets"	""	"0.006825938566552901"	"2"	"293"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/bf3170be-c0af-40f1-9c64-b111199376ec"	"false"
"bf3170be-c0af-40f1-9c64-b111199376ec"	"1669120"	"6000261"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/1/2025, 12:01:09 AM EDT"	"7/3/2025, 9:00:39 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/94e52460-55d7-11f0-bdc4-f784e7d12cb9"	"How to make a Hollywood blockbuster (besides casting Brad Pitt) "	""	""	""	"221"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/bf3170be-c0af-40f1-9c64-b111199376ec"	"false"
"bf3170be-c0af-40f1-9c64-b111199376ec"	"1669120"	"6000259"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/1/2025, 12:01:09 AM EDT"	"7/3/2025, 9:00:39 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/94e52460-55d7-11f0-bdc4-f784e7d12cb9"	"A conversation with the man behind 'Top Gun: Maverick,' 'Twisters' and 'F1: The Movie'"	""	"0.007692307692307693"	"2"	"260"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/bf3170be-c0af-40f1-9c64-b111199376ec"	"false"
"bf3170be-c0af-40f1-9c64-b111199376ec"	"1669120"	"6000258"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/1/2025, 12:01:09 AM EDT"	"7/3/2025, 9:00:39 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/94e52460-55d7-11f0-bdc4-f784e7d12cb9"	"'FI' just won the box office. Meet the man who's cracked the blockbuster code."	""	"0.014608233731739707"	"11"	"753"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/bf3170be-c0af-40f1-9c64-b111199376ec"	"false"
"a30a4fba-786b-391c-bcbe-164763f26ee4"	"1669101"	"6000196"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 10:41:52 PM EDT"	"7/3/2025, 4:41:51 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/171fd960-5624-11f0-bdeb-ced70c951632"	"Inside Nezza's decision to defy the Dodgers and sing the national anthem in Spanish"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/a30a4fba-786b-391c-bcbe-164763f26ee4"	"true"
"a30a4fba-786b-391c-bcbe-164763f26ee4"	"1669101"	"6000193"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 10:41:52 PM EDT"	"7/3/2025, 4:41:51 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/50939ef0-5356-11f0-9fae-08de71dd2e22"	"The Dodgers told me not to sing the national anthem in Spanish, but I did it anyway"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/a30a4fba-786b-391c-bcbe-164763f26ee4"	"false"
"a30a4fba-786b-391c-bcbe-164763f26ee4"	"1669101"	"6000194"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 10:41:52 PM EDT"	"7/3/2025, 4:41:51 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/50939ef0-5356-11f0-9fae-08de71dd2e22"	"Inside Nezza's decision to defy the Dodgers and sing the national anthem in Spanish"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/a30a4fba-786b-391c-bcbe-164763f26ee4"	"true"
"a30a4fba-786b-391c-bcbe-164763f26ee4"	"1669101"	"6000195"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 10:41:52 PM EDT"	"7/3/2025, 4:41:51 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/171fd960-5624-11f0-bdeb-ced70c951632"	"The Dodgers told me not to sing the national anthem in Spanish, but I did it anyway"	""	""	""	"2"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/a30a4fba-786b-391c-bcbe-164763f26ee4"	"false"
"2ed7e573-3eb5-3518-a539-4f721f46ecae"	"1669067"	"6000067"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 8:31:33 PM EDT"	"7/3/2025, 2:31:32 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/55c554b0-560b-11f0-abd3-893a30300c0d"	"Trump's bill inches closer to Senate passage, but some in GOP fear buyer's remorse"	""	"0.06135458167330677"	"77"	"1255"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/2ed7e573-3eb5-3518-a539-4f721f46ecae"	"true"
"2ed7e573-3eb5-3518-a539-4f721f46ecae"	"1669067"	"6000071"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 8:31:33 PM EDT"	"7/3/2025, 2:31:32 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/04bc8210-560a-11f0-b7db-b90fdfeda398"	"Trump's bill inches closer to Senate passage, but some in GOP fear buyer's remorse"	""	"0.061126023021061474"	"3712"	"60727"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/2ed7e573-3eb5-3518-a539-4f721f46ecae"	"true"
"2ed7e573-3eb5-3518-a539-4f721f46ecae"	"1669067"	"6000072"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 8:31:33 PM EDT"	"7/3/2025, 2:31:32 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/04bc8210-560a-11f0-b7db-b90fdfeda398"	"Trump's bill inches closer to Senate passage, despite misgivings from some within GOP"	""	"0.04888467014712862"	"103"	"2107"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/2ed7e573-3eb5-3518-a539-4f721f46ecae"	"false"
"2ed7e573-3eb5-3518-a539-4f721f46ecae"	"1669067"	"6000070"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 8:31:33 PM EDT"	"7/3/2025, 2:31:32 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/62873d50-5609-11f0-bb7d-0e7964af3eb5"	"Trump's bill inches closer to Senate passage, despite misgivings from some within GOP"	""	"0.049665711556829036"	"52"	"1047"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/2ed7e573-3eb5-3518-a539-4f721f46ecae"	"false"
"2ed7e573-3eb5-3518-a539-4f721f46ecae"	"1669067"	"6000068"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 8:31:33 PM EDT"	"7/3/2025, 2:31:32 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/daa021e0-5608-11f0-b7de-01b4b210ccc0"	"Trump's bill inches closer to Senate passage, despite misgivings from some within GOP"	""	"0.017361111111111112"	"5"	"288"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/2ed7e573-3eb5-3518-a539-4f721f46ecae"	"false"
"2ed7e573-3eb5-3518-a539-4f721f46ecae"	"1669067"	"6000069"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 8:31:33 PM EDT"	"7/3/2025, 2:31:32 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/62873d50-5609-11f0-bb7d-0e7964af3eb5"	"Trump's bill inches closer to Senate passage, but some in GOP fear buyer's remorse"	""	"0.05823899371069182"	"1389"	"23850"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/2ed7e573-3eb5-3518-a539-4f721f46ecae"	"true"
"2015edc0-3b8d-33b1-84f6-038ef5ade7ce"	"1669050"	"6000010"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 7:57:32 PM EDT"	"7/3/2025, 1:57:31 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/789cb410-560b-11f0-bfdf-3767c53ae9ae"	"Obama and Bush deliver rare open criticism of Trump admin. on USAID's final day"	""	"0.07596100593084092"	"14127"	"185977"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/2015edc0-3b8d-33b1-84f6-038ef5ade7ce"	"false"
"2015edc0-3b8d-33b1-84f6-038ef5ade7ce"	"1669050"	"6000011"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 7:57:32 PM EDT"	"7/3/2025, 1:57:31 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/789cb410-560b-11f0-bfdf-3767c53ae9ae"	"Obama calls gutting USAID a 'travesty' in rare open criticism of Trump admin."	""	"0.017793594306049824"	"5"	"281"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/2015edc0-3b8d-33b1-84f6-038ef5ade7ce"	"false"
"2015edc0-3b8d-33b1-84f6-038ef5ade7ce"	"1669050"	"6000012"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 7:57:32 PM EDT"	"7/3/2025, 1:57:31 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/789cb410-560b-11f0-bfdf-3767c53ae9ae"	"Bush, Obama and a tearful Bono fault Trump's gutting of USAID on agency's last day"	""	"0.07938044530493708"	"164"	"2066"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/2015edc0-3b8d-33b1-84f6-038ef5ade7ce"	"true"
"2015edc0-3b8d-33b1-84f6-038ef5ade7ce"	"1669050"	"6000008"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 7:57:32 PM EDT"	"7/3/2025, 1:57:31 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/89dd5c20-560b-11f0-bf7f-01f35cd26f8f"	"Bush, Obama and a tearful Bono fault Trump's gutting of USAID on agency's last day"	""	"0.06735751295336788"	"26"	"386"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/2015edc0-3b8d-33b1-84f6-038ef5ade7ce"	"true"
"2015edc0-3b8d-33b1-84f6-038ef5ade7ce"	"1669050"	"6000009"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 7:57:32 PM EDT"	"7/3/2025, 1:57:31 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/789cb410-560b-11f0-bfdf-3767c53ae9ae"	"Obama calls Trump's dismantling of USAID a 'colossal mistake' in rare open criticism"	""	"0.03821656050955414"	"12"	"314"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/2015edc0-3b8d-33b1-84f6-038ef5ade7ce"	"false"
"7972bb18-cfef-38e4-838a-464631c29c5e"	"1669048"	"6000000"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 7:53:45 PM EDT"	"7/3/2025, 1:53:43 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/ec530c60-560b-11f0-af29-53df73fdccfe"	"Tips for navigating July 4th's huge travel crowds, on the road and in the skies"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/7972bb18-cfef-38e4-838a-464631c29c5e"	"true"
"7972bb18-cfef-38e4-838a-464631c29c5e"	"1669048"	"6000001"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 7:53:45 PM EDT"	"7/3/2025, 1:53:43 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/2ac0cc80-560c-11f0-befa-8ed0633cb94a"	"A record-breaking 72 million people are traveling for July 4th. How to avoid traffic."	""	""	""	"1"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/7972bb18-cfef-38e4-838a-464631c29c5e"	"false"
"7972bb18-cfef-38e4-838a-464631c29c5e"	"1669048"	"5999998"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 7:53:45 PM EDT"	"7/3/2025, 1:53:43 AM EDT"	"https://media.zenfs.com/en/conde_nast_traveler_225/eac64c2b4b869296d9483bc6337c9e90"	"Tips for navigating July 4th's huge travel crowds, on the road and in the skies"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/7972bb18-cfef-38e4-838a-464631c29c5e"	"true"
"7972bb18-cfef-38e4-838a-464631c29c5e"	"1669048"	"5999999"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 7:53:45 PM EDT"	"7/3/2025, 1:53:43 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/ec530c60-560b-11f0-af29-53df73fdccfe"	"A record-breaking 72 million people are traveling for July 4th. How to avoid traffic."	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/7972bb18-cfef-38e4-838a-464631c29c5e"	"false"
"7972bb18-cfef-38e4-838a-464631c29c5e"	"1669048"	"6000002"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 7:53:45 PM EDT"	"7/3/2025, 1:53:43 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/2ac0cc80-560c-11f0-befa-8ed0633cb94a"	"Tips for navigating July 4th's huge travel crowds, on the road and in the skies"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/7972bb18-cfef-38e4-838a-464631c29c5e"	"true"
"7972bb18-cfef-38e4-838a-464631c29c5e"	"1669048"	"5999997"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 7:53:45 PM EDT"	"7/3/2025, 1:53:43 AM EDT"	"https://media.zenfs.com/en/conde_nast_traveler_225/eac64c2b4b869296d9483bc6337c9e90"	"A record-breaking 72 million people are traveling for July 4th. How to avoid traffic."	""	""	""	"1"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/7972bb18-cfef-38e4-838a-464631c29c5e"	"false"
"40b2b36d-8a15-4868-b869-7111714483c1"	"1669014"	"5999861"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 6:59:34 PM EDT"	"7/2/2025, 6:59:17 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/5f395b90-55ed-11f0-bf7f-e2535c3f6f2e"	"Toni Breidinger might be the only stock car racer with a 10-step skincare routine. Meet the NASCAR driver who models."	""	"0.011352885525070956"	"12"	"1057"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/40b2b36d-8a15-4868-b869-7111714483c1"	"false"
"40b2b36d-8a15-4868-b869-7111714483c1"	"1669014"	"5999862"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 6:59:34 PM EDT"	"7/2/2025, 6:59:17 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/5f395b90-55ed-11f0-bf7f-e2535c3f6f2e"	"Toni Breidinger might be the only stock car racer with a 10-step skincare routine"	""	"0.007407407407407408"	"2"	"270"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/40b2b36d-8a15-4868-b869-7111714483c1"	"false"
"40b2b36d-8a15-4868-b869-7111714483c1"	"1669014"	"5999863"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 6:59:34 PM EDT"	"7/2/2025, 6:59:17 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/5f395b90-55ed-11f0-bf7f-e2535c3f6f2e"	"'Racing humbles you': How NASCAR’s Toni Breidinger stays grounded — and glowing"	""	"0.012362637362637362"	"9"	"728"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/40b2b36d-8a15-4868-b869-7111714483c1"	"true"
"555d6ec4-cdf2-4602-b85e-58607aaecd37"	"1669013"	"5999860"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 6:54:40 PM EDT"	"7/6/2025, 2:00:21 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/e065a100-4f9a-11f0-b7dc-a353a895c7d9"	"Biggest dating app dos and don'ts if you're over 40, according to a relationship expert"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/555d6ec4-cdf2-4602-b85e-58607aaecd37"	"true"
"555d6ec4-cdf2-4602-b85e-58607aaecd37"	"1669013"	"5999859"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 6:54:40 PM EDT"	"7/6/2025, 2:00:21 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/e065a100-4f9a-11f0-b7dc-a353a895c7d9"	"If you're over 40, don't make these major dating app mistakes"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/555d6ec4-cdf2-4602-b85e-58607aaecd37"	"false"
"555d6ec4-cdf2-4602-b85e-58607aaecd37"	"1669013"	"5999856"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 6:54:40 PM EDT"	"7/6/2025, 2:00:21 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/e065a100-4f9a-11f0-b7dc-a353a895c7d9"	"8 best dating app profile prompts for singles over 40 that aren’t about age "	""	""	""	"1"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/555d6ec4-cdf2-4602-b85e-58607aaecd37"	"false"
"555d6ec4-cdf2-4602-b85e-58607aaecd37"	"1669013"	"5999857"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 6:54:40 PM EDT"	"7/6/2025, 2:00:21 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/e065a100-4f9a-11f0-b7dc-a353a895c7d9"	"8 best dating app profile prompts for over-40 singles (that aren't about age)"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/555d6ec4-cdf2-4602-b85e-58607aaecd37"	"false"
"555d6ec4-cdf2-4602-b85e-58607aaecd37"	"1669013"	"5999858"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 6:54:40 PM EDT"	"7/6/2025, 2:00:21 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/e065a100-4f9a-11f0-b7dc-a353a895c7d9"	"The biggest dating app mistakes you can make if you're over 40 — and the best prompts to consider"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/555d6ec4-cdf2-4602-b85e-58607aaecd37"	"false"
"b4be81f7-2db6-3bdf-a1fd-7f797992ec8e"	"1668993"	"5999792"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 6:30:17 PM EDT"	"7/3/2025, 12:30:16 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/b3d82b90-5601-11f0-bffd-99045518cfd2"	"Kohberger to plead guilty in Idaho college killings case, will avoid death penalty"	""	"0.06944444444444445"	"70"	"1008"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/b4be81f7-2db6-3bdf-a1fd-7f797992ec8e"	"true"
"b4be81f7-2db6-3bdf-a1fd-7f797992ec8e"	"1668993"	"5999793"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 6:30:17 PM EDT"	"7/3/2025, 12:30:16 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/b3d82b90-5601-11f0-bffd-99045518cfd2"	"Kohberger to plead guilty in Idaho college killings case, accepts 4 life sentences"	""	"0.06791862284820031"	"434"	"6390"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/b4be81f7-2db6-3bdf-a1fd-7f797992ec8e"	"false"
"b4be81f7-2db6-3bdf-a1fd-7f797992ec8e"	"1668993"	"5999794"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 6:30:17 PM EDT"	"7/3/2025, 12:30:16 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/b3d82b90-5601-11f0-bffd-99045518cfd2"	"Kohberger to plead guilty in Idaho college killings, letter to victims' families says"	""	"0.06703214552703712"	"807"	"12039"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/b4be81f7-2db6-3bdf-a1fd-7f797992ec8e"	"false"
"b4be81f7-2db6-3bdf-a1fd-7f797992ec8e"	"1668993"	"5999790"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 6:30:17 PM EDT"	"7/3/2025, 12:30:16 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/00f026e0-5601-11f0-a6fd-8f22eae93497"	"Kohberger to plead guilty in Idaho college killings, letter to victims' families says"	""	"0.07045712126936154"	"373"	"5294"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/b4be81f7-2db6-3bdf-a1fd-7f797992ec8e"	"false"
"b4be81f7-2db6-3bdf-a1fd-7f797992ec8e"	"1668993"	"5999791"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 6:30:17 PM EDT"	"7/3/2025, 12:30:16 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/b3d82b90-5601-11f0-bffd-99045518cfd2"	"Bryan Kohberger to plead guilty to all counts in Idaho college killings case"	""	"0.06622004275587894"	"14125"	"213304"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/b4be81f7-2db6-3bdf-a1fd-7f797992ec8e"	"false"
"b4be81f7-2db6-3bdf-a1fd-7f797992ec8e"	"1668993"	"5999789"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 6:30:17 PM EDT"	"7/3/2025, 12:30:16 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/00f026e0-5601-11f0-a6fd-8f22eae93497"	"Kohberger to plead guilty in Idaho college killings case, accepts 4 life sentences"	""	"0.07275711159737418"	"133"	"1828"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/b4be81f7-2db6-3bdf-a1fd-7f797992ec8e"	"false"
"b4be81f7-2db6-3bdf-a1fd-7f797992ec8e"	"1668993"	"5999787"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 6:30:17 PM EDT"	"7/3/2025, 12:30:16 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/00f026e0-5601-11f0-a6fd-8f22eae93497"	"Bryan Kohberger to plead guilty to all counts in Idaho college killings case"	""	"0.07257212197126864"	"1854"	"25547"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/b4be81f7-2db6-3bdf-a1fd-7f797992ec8e"	"false"
"b4be81f7-2db6-3bdf-a1fd-7f797992ec8e"	"1668993"	"5999788"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 6:30:17 PM EDT"	"7/3/2025, 12:30:16 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/00f026e0-5601-11f0-a6fd-8f22eae93497"	"Kohberger to plead guilty in Idaho college killings case, will avoid death penalty"	""	"0.08080808080808081"	"48"	"594"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/b4be81f7-2db6-3bdf-a1fd-7f797992ec8e"	"true"
"96b84738-e522-3287-bc9b-cf60d213f7b1"	"1668977"	"5999740"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 6:09:29 PM EDT"	"7/3/2025, 12:09:27 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/592a9d90-55fc-11f0-aaef-3a82a2a6eaa9"	"Want thicker, stronger hair? Doctors share their tips on what your scalp actually needs."	""	""	""	"1"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/96b84738-e522-3287-bc9b-cf60d213f7b1"	"true"
"96b84738-e522-3287-bc9b-cf60d213f7b1"	"1668977"	"5999738"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"6/30/2025, 6:09:29 PM EDT"	"7/3/2025, 12:09:27 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/592a9d90-55fc-11f0-aaef-3a82a2a6eaa9"	"Experts recommend 7 ways to moisturize your scalp for stronger hair growth"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/96b84738-e522-3287-bc9b-cf60d213f7b1"	"false"
